編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-04-05 15:30:03,121.616,24.081,4.1,7.3,3,花蓮縣政府北方  10.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 15:07:54,121.678,24.1132,3.7,15.4,2,花蓮縣政府北北東方  14.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 14:50:03,121.747,24.2298,3.8,13.5,2,花蓮縣政府北北東方  29.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 14:32:58,121.678,24.1147,3.5,14.6,2,花蓮縣政府北北東方  14.9  公里 (位於花蓮縣近海)(花蓮縣近海)
141   ,2024-04-05 14:16:07,121.695,24.1373,4.5,17.9,3,花蓮縣政府北北東方  17.9  公里 (位於花蓮縣近海)(花蓮縣近海)
140   ,2024-04-05 14:12:48,121.537,23.8338,5.1,7.0,4,花蓮縣政府南南西方  19.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-05 13:53:24,121.691,24.1018,3.5,17.7,2,花蓮縣政府北北東方  14.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 13:50:20,121.868,24.2017,3.9,24.8,2,花蓮縣政府東北方  34.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 13:40:00,121.772,24.194,3.3,19.2,2,花蓮縣政府東北方  27.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 13:27:30,121.694,24.123,3.6,17.5,2,花蓮縣政府北北東方  16.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 13:18:58,121.513,23.7415,3.8,17.7,1,花蓮縣政府南南西方  29.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-05 13:03:55,121.703,24.1203,4.2,16.5,3,花蓮縣政府北北東方  16.6  公里 (位於花蓮縣近海)(花蓮縣近海)
139   ,2024-04-05 13:02:46,121.705,24.1182,4.2,17.3,4,花蓮縣政府東北方  16.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 12:57:45,121.678,24.1047,3.5,16.1,2,花蓮縣政府北北東方  13.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 12:51:39,121.685,24.1137,4.1,16.8,3,花蓮縣政府北北東方  15.1  公里 (位於花蓮縣近海)(花蓮縣近海)
138   ,2024-04-05 12:50:51,121.697,24.118,5.5,18.0,4,花蓮縣政府北北東方  16.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 12:43:20,121.76,24.199,3.7,19.9,2,花蓮縣政府東北方  27.1  公里 (位於臺灣東部海域)(臺灣東部海域)
137   ,2024-04-05 12:40:55,121.764,24.1998,4.8,19.5,4,花蓮縣政府東北方  27.4  公里 (位於臺灣東部海域)(臺灣東部海域)
136   ,2024-04-05 12:36:42,121.756,24.2208,4.0,13.8,3,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 12:35:18,121.513,23.8973,3.3,10.6,3,花蓮縣政府西南方  15.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-05 12:08:16,121.75,24.2332,3.4,15.5,2,花蓮縣政府北北東方  29.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 12:04:31,121.728,24.1328,3.7,18.0,3,花蓮縣政府東北方  19.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 11:47:18,121.541,23.7777,4.1,18.9,2,花蓮縣政府南南西方  24.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-05 11:41:14,121.672,24.0472,4.1,39.5,2,花蓮縣政府東北方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 11:39:10,121.749,24.2242,3.8,14.1,2,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
135   ,2024-04-05 10:10:34,121.579,23.9277,4.3,11.8,4,花蓮縣政府南南西方  8.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-05 10:08:52,121.698,24.1308,3.8,15.1,3,花蓮縣政府北北東方  17.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 10:01:09,121.724,24.286,3.3,15.1,2,花蓮縣政府北北東方  34.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-05 09:53:33,121.78,24.075,4.1,26.1,2,花蓮縣政府東北東方  18.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 09:29:51,121.676,24.1625,4.1,16.6,3,花蓮縣政府北北東方  19.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 09:24:52,121.672,24.1673,3.9,27.0,2,花蓮縣政府北北東方  20.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 09:20:31,121.756,24.2553,3.8,14.1,2,花蓮縣政府北北東方  32.4  公里 (位於花蓮縣近海)(花蓮縣近海)
134   ,2024-04-05 09:17:49,121.759,24.2525,4.1,14.2,3,花蓮縣政府北北東方  32.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 09:10:03,121.641,24.0512,3.7,25.2,2,花蓮縣政府北北東方  7.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 09:02:02,121.841,24.3138,3.9,13.4,3,花蓮縣政府東北方  42.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 08:42:05,121.67,24.1548,4.1,27.7,2,花蓮縣政府北北東方  18.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 08:35:31,121.744,24.2288,3.6,14.7,2,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 08:29:42,121.667,23.9815,4.0,37.5,2,花蓮縣政府東南東方  4.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 08:17:48,121.738,24.2298,3.7,11.8,2,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 07:57:05,121.741,24.2447,3.3,12.2,1,花蓮縣政府北北東方  30.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 07:34:07,121.553,23.7153,3.8,6.9,3,花蓮縣政府南南西方  31.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 06:23:18,121.732,24.2328,3.7,11.8,3,花蓮縣政府北北東方  29.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 06:14:45,121.747,24.2252,3.5,14.0,2,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 06:08:04,121.626,23.8695,4.0,39.0,1,花蓮縣政府南方  13.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 05:54:52,121.671,24.162,3.8,32.7,2,花蓮縣政府北北東方  19.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 05:54:20,121.746,24.2205,4.0,13.5,2,花蓮縣政府北北東方  28.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 05:28:16,121.726,24.2237,3.5,17.4,2,花蓮縣政府北北東方  27.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 05:20:27,121.748,24.2203,4.0,14.0,3,花蓮縣政府北北東方  28.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 05:14:49,121.692,24.2413,3.0,11.7,2,花蓮縣政府北北東方  28.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
133   ,2024-04-05 05:10:08,121.745,24.2358,4.3,12.8,3,花蓮縣政府北北東方  29.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 05:02:50,121.73,24.2425,3.4,11.0,2,花蓮縣政府北北東方  30.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 04:30:26,121.677,24.1437,3.5,17.8,1,花蓮縣政府北北東方  17.9  公里 (位於花蓮縣近海)(花蓮縣近海)
132   ,2024-04-05 04:28:44,121.742,24.235,4.4,11.8,3,花蓮縣政府北北東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 04:21:18,121.734,24.2377,3.5,12.6,3,花蓮縣政府北北東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 04:11:59,121.736,24.2345,3.8,13.2,3,花蓮縣政府北北東方  29.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 03:55:32,121.854,23.8282,4.6,15.8,2,花蓮縣政府東南方  29.9  公里 (位於臺灣東部海域)(臺灣東部海域)
131   ,2024-04-05 03:48:08,121.752,24.2313,4.3,14.7,3,花蓮縣政府北北東方  29.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 03:40:41,121.619,23.9638,3.6,27.2,1,花蓮縣政府南方  3.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 03:16:00,121.528,23.914,3.9,9.1,4,花蓮縣政府西南方  12.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-05 03:03:50,121.719,24.0633,3.7,20.8,1,花蓮縣政府東北方  12.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 03:03:44,121.686,24.2478,2.9,14.1,1,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
130   ,2024-04-05 02:42:36,121.905,24.2738,4.7,15.0,3,花蓮縣政府東北方  42.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 02:36:59,121.798,24.2978,3.8,12.8,4,花蓮縣政府北北東方  38.5  公里 (位於花蓮縣近海)(花蓮縣近海)
129   ,2024-04-05 02:35:02,121.656,24.1718,5.5,30.9,4,花蓮縣政府北北東方  20.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 02:34:27,121.743,24.2382,3.3,11.8,2,花蓮縣政府北北東方  30.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 02:33:11,121.747,24.2407,3.5,11.9,2,花蓮縣政府北北東方  30.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 02:19:28,121.75,24.2318,3.6,13.2,2,花蓮縣政府北北東方  29.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 02:18:36,121.766,24.225,3.4,14.8,2,花蓮縣政府北北東方  29.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 02:07:23,121.751,24.2427,3.5,14.7,2,花蓮縣政府北北東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:56:33,121.751,24.2413,3.5,13.6,2,花蓮縣政府北北東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:55:19,121.698,24.1347,3.6,17.9,2,花蓮縣政府北北東方  17.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:51:49,121.8,24.2947,3.4,15.0,2,花蓮縣政府北北東方  38.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:37:10,121.749,24.2312,4.2,16.0,3,花蓮縣政府北北東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:30:17,121.751,24.2438,3.8,14.8,2,花蓮縣政府北北東方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:29:09,121.745,24.2277,3.3,11.4,2,花蓮縣政府北北東方  29.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:27:03,121.757,24.2325,4.0,14.7,3,花蓮縣政府北北東方  30.2  公里 (位於花蓮縣近海)(花蓮縣近海)
128   ,2024-04-05 01:24:51,121.753,24.2378,4.9,15.5,4,花蓮縣政府北北東方  30.5  公里 (位於花蓮縣近海)(花蓮縣近海)
127   ,2024-04-05 01:22:41,121.755,24.2397,4.1,13.8,3,花蓮縣政府北北東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 01:16:31,121.792,24.2238,3.6,10.8,2,花蓮縣政府東北方  31.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 01:00:41,121.745,24.1248,3.7,30.1,2,花蓮縣政府東北方  19.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 00:56:44,121.737,24.2483,3.4,13.5,2,花蓮縣政府北北東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 00:47:57,121.755,24.2412,3.7,14.8,2,花蓮縣政府北北東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 00:32:13,121.771,24.282,4.0,11.3,4,花蓮縣政府北北東方  35.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 00:25:22,121.749,24.2387,3.6,14.7,2,花蓮縣政府北北東方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 00:21:24,121.748,24.2375,3.6,15.1,3,花蓮縣政府北北東方  30.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 00:13:33,121.76,24.2455,3.2,15.1,1,花蓮縣政府北北東方  31.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 23:56:37,121.762,24.2043,3.8,6.0,3,花蓮縣政府北北東方  27.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 23:39:15,121.508,23.9037,3.6,10.7,3,花蓮縣政府西南方  14.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-04 23:19:11,121.756,24.2408,3.8,16.4,3,花蓮縣政府北北東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 23:15:04,121.76,24.2488,3.5,14.9,2,花蓮縣政府北北東方  31.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 23:02:19,121.746,24.248,3.8,12.9,3,花蓮縣政府北北東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 23:00:29,121.737,24.2538,3.5,12.0,2,花蓮縣政府北北東方  31.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:59:32,121.751,24.2543,4.0,14.6,3,花蓮縣政府北北東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:56:51,121.757,24.2448,4.0,15.6,2,花蓮縣政府北北東方  31.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:54:35,121.77,24.2462,3.5,15.8,1,花蓮縣政府北北東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
126   ,2024-04-04 22:53:35,121.757,24.25,4.2,12.8,3,花蓮縣政府北北東方  31.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:50:17,121.754,24.2472,3.4,15.0,1,花蓮縣政府北北東方  31.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:49:21,121.748,24.2407,3.1,12.8,1,花蓮縣政府北北東方  30.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:49:03,121.756,24.2368,3.2,15.6,2,花蓮縣政府北北東方  30.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:47:49,121.75,24.2367,3.7,13.5,2,花蓮縣政府北北東方  30.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:44:05,121.754,24.2327,3.7,13.6,2,花蓮縣政府北北東方  30.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:40:03,121.748,24.2447,3.3,13.8,2,花蓮縣政府北北東方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:39:40,121.733,24.2463,3.2,13.1,2,花蓮縣政府北北東方  30.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:38:30,121.753,24.24,3.5,14.9,3,花蓮縣政府北北東方  30.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:36:54,121.743,24.2445,3.6,13.2,2,花蓮縣政府北北東方  30.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:34:23,121.751,24.2277,3.3,14.3,2,花蓮縣政府北北東方  29.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:31:53,121.762,24.2507,3.4,15.3,1,花蓮縣政府北北東方  32.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:31:28,121.752,24.236,4.0,13.5,2,花蓮縣政府北北東方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
125   ,2024-04-04 22:30:06,121.778,24.2472,5.2,15.0,4,花蓮縣政府北北東方  32.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:27:18,121.667,24.072,3.8,29.7,2,花蓮縣政府北北東方  10.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:09:05,121.62,23.931,4.1,28.2,2,花蓮縣政府南方  6.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 22:05:16,121.661,24.0583,4.1,27.4,3,花蓮縣政府北北東方  8.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 21:53:08,121.743,24.2998,3.2,14.3,3,花蓮縣政府北北東方  36.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-04 21:43:01,121.838,24.1842,3.8,23.5,2,花蓮縣政府東北方  30.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 21:35:24,121.698,24.1765,3.7,15.2,3,花蓮縣政府北北東方  22.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 21:34:50,121.848,24.1727,4.0,21.9,2,花蓮縣政府東北方  30.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 21:24:22,121.661,24.1122,3.8,8.9,3,花蓮縣政府北北東方  14.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 21:19:18,121.581,23.7708,3.8,7.4,3,花蓮縣政府南方  24.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 21:17:13,121.691,24.2282,3.2,11.8,2,花蓮縣政府北北東方  27.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-04 21:13:31,121.572,23.771,3.5,7.4,2,花蓮縣政府南南西方  24.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 21:04:43,121.525,23.8822,3.5,9.6,2,花蓮縣政府西南方  15.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-04 20:40:22,121.672,24.1123,3.8,7.0,4,花蓮縣政府北北東方  14.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 20:35:59,121.744,24.2413,3.6,11.7,2,花蓮縣政府北北東方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 20:15:54,121.708,24.143,3.6,9.6,3,花蓮縣政府北北東方  19.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 19:21:48,121.719,24.1185,4.1,6.5,3,花蓮縣政府東北方  17.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 19:10:18,121.709,24.1345,4.3,37.0,2,花蓮縣政府北北東方  18.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 18:59:34,121.672,24.0027,4.1,37.6,1,花蓮縣政府東北東方  5.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 18:42:39,121.656,24.053,3.8,26.9,2,花蓮縣政府北北東方  7.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 18:10:32,121.852,24.1992,4.1,20.2,3,花蓮縣政府東北方  33.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-04 18:04:28,121.679,24.1143,3.1,6.9,2,花蓮縣政府北北東方  14.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 18:01:50,121.706,24.1658,3.4,21.1,1,花蓮縣政府北北東方  21.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 17:54:26,121.692,24.0518,4.0,20.9,4,花蓮縣政府東北方  9.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 17:46:07,121.775,24.2902,3.4,13.2,2,花蓮縣政府北北東方  36.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-04 17:36:14,121.623,23.9228,3.6,25.7,2,花蓮縣政府南方  7.6  公里 (位於花蓮縣近海)(花蓮縣近海)
